x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,label
0.02235323972837029,-0.35961872261456806,-0.30618330780852987,-0.5307554218901919,0.07416712868098349,0.11925446595481821,-0.38531609890213936,-0.4383620645103983,0.06837822956895467,-0.22216864805241085,0.29041407615856324,-0.20127069073335932,-0.08963661538299827,-0.02361147185514867,0.20752919913512233,0.15756480218265462,-0.17536459595226156,0.43227451996388266,0.04431367950477118,0.074855015111245,-0.2735816669223124,0.0
-0.0031858882946828038,-0.4019905217612728,-0.1544622335493701,-0.5171457796958252,0.10115277603695867,-0.08007874908086121,-0.39718897645733253,-0.5890649697723735,0.38216973606279614,-0.1337115121763916,0.2484046007391081,-0.2341453740388415,-0.1588184225885379,0.09432610772163752,0.08389336580664472,0.151847335659197,-0.26484506045230927,0.46582276329425715,0.14703419725841999,0.029967041636400973,-0.29076828235029717,0.0
0.15993621794677038,-0.3868382898083148,-0.12364406737081007,-0.5896123507012608,0.2273269153859342,0.1556465806013691,-0.4381865600058228,-0.4605165517122313,0.23536076188063385,-0.30180117802299194,0.5215013531701199,-0.2853337160608926,-0.007670505432882096,-0.1599548539887462,0.1524262286625272,0.10508777054231891,-0.18218705938915894,0.46758710949212673,-0.005039557053481469,0.19524501575183734,-0.4613872410958547,0.0
0.022073300324635437,-0.08920212123820043,-0.18027592335769937,-0.23101294600230501,0.12655194182414037,-0.09573542574361849,-0.3545241209843212,-0.33245506139415504,0.2197286984835158,-0.2842615804872595,0.32310271810562674,-0.26994828017458905,-0.13793077375589613,-0.13754454192227608,0.16098066182784265,0.15908919667099053,-0.18222450505387403,0.46205270262236947,-0.046913941718437865,0.025552017601861578,-0.5608054877903483,0.0
0.05555336878989095,-0.41268408998716133,-0.1671250937256113,-0.223889732053521,0.15005035200861602,0.059969630029867986,-0.36923391627671,-0.5879331554124613,0.2996946785772054,-0.24407001434134348,0.37072779620675417,-0.23226388509414964,-0.1440806293574503,0.13201691722632783,0.3594398975499378,0.1869399926030029,-0.4280526740765231,0.42186342923442505,-0.06839987064556882,-0.14616859311470243,-0.34929755167473964,0.0
-0.01312122055372289,-0.31768473967779665,0.06722017772432143,-0.4085717007732087,0.1797890956000625,0.11747399701728072,-0.4250620823505692,-0.3559911727158117,0.20563883116620332,-0.11346640646225828,0.1519950826176877,-0.16656077280627435,-0.006846007943352446,0.08599833316836987,0.288579177997856,0.12392507732178872,-0.3353906198890241,0.4367651110499536,0.15425894221237674,-0.18447589724410487,-0.5159124193303635,0.0
0.030611797503680104,-0.24225181415043984,0.0777013467387136,-0.30500327914026115,0.12535056282121354,0.08974522563175169,-0.44682152041749607,-0.3441690887045997,0.1695989763148265,-0.18551394169813817,0.3893901908464568,0.013714475387702152,-0.012615883932798125,-0.07404444657388048,0.275561713579526,0.14419357940971606,0.029989408922692362,0.4386468576152781,0.13416652624559128,-0.027978161087644827,-0.22702973320923872,0.0
-0.021598090111670742,-0.36863568323666307,-0.006775680968428038,-0.48185828861964414,0.22149955312235048,0.021274301974344725,-0.41083086706321786,-0.37545523456089,0.39111673716882656,-0.29614483657570934,0.29174750158327944,-0.2338064779851721,-0.11023676136403443,-0.12377511536929561,0.3136692541461369,0.07729553873290189,-0.3313068873964399,0.5302418849749523,0.003969305847026261,-0.030249036957852832,-0.3725568787898893,0.0
0.08337680586038054,-0.4193355259000306,-0.00932359434333667,-0.37438922771984884,0.07968868848391902,0.30035323455007473,-0.4137604952568036,-0.5480187484405651,0.15187090754553728,-0.27642077930255543,0.3162670027399673,-0.09435436381222073,-0.026108279842933027,0.10571870475432998,0.1297188731723798,-0.011347017346645075,-0.05960314639864295,0.5418762711177247,0.06584386810420233,-0.03195376808296337,-0.4032407284245579,0.0
0.005517824118030888,-0.40704784014273565,-0.3076601058573597,-0.45408557330928573,0.3238929804360735,0.09407647299270129,-0.44235549084718534,-0.3940591257121166,0.22184617444309915,-0.2390444782639856,0.37817016524384184,-0.31328788887330206,-0.3197515998753168,-0.11382590486347441,0.2596015996888237,0.14077258315136051,-0.08908645510055206,0.36760924237354636,0.10716190903192496,-0.0898252260146084,-0.3536380136807409,0.0
0.0608320076844905,-0.4009671283496812,-0.2014844545743752,-0.400035909859071,-0.05595435856397432,0.09242828491081558,-0.46822972475169017,-0.6848346214291231,0.26680300780777344,-0.2120959947673494,0.2786872570395213,-0.22416794633973475,-0.04524777082556249,-0.15114227055412147,0.214048469609395,0.20782904703835536,-0.22909346604413805,0.48217703328068157,0.008863686196915563,-0.04386466606562234,-0.43720213138651054,0.0
0.03337291742504686,-0.25794529645685604,0.013038826139166515,-0.28726964079020434,0.10556958243302314,0.06141682524423846,-0.472563871232883,-0.5271979638875142,0.25769638600524913,-0.28501851297158504,0.22894054117173446,-0.15043333773393447,-0.2242128310341642,0.156407075133412,0.2952885298591297,0.3429414375107689,-0.152140046748573,0.36701428154486787,-0.021007552218106462,-0.06685388982381474,-0.4332731720064723,0.0
0.006773251481081748,-0.350939842714088,-0.08495463319213119,-0.3812138280267789,0.0883253788100529,0.0899752789683071,-0.4779786060208178,-0.3894246534906359,0.40802546274371776,-0.11143348695648195,0.4679530582893594,-0.1402529013403404,-0.19378627506021784,0.08025425313029469,0.3193458505880967,-0.03668174043194636,-0.1403572516475695,0.4225753703539719,0.01572111290441107,-0.10226258578458962,-0.3630616251876788,0.0
0.18228418581376876,-0.33788792492916925,-0.16971110275556153,-0.4401990253220301,-0.012668091320879982,0.14387166002277635,-0.4321467860030006,-0.6122280080123808,0.14478053629979126,-0.2948332752733877,0.2798033774081477,-0.16319700979764334,-0.1329582894050306,-0.03414052989530329,0.15832316806639835,0.07993803703978694,-0.3093597766188742,0.4691033964550187,-0.11534217438532532,0.1047828746102861,-0.35976082585340025,0.0
0.17146990534657033,-0.30389273700798974,-0.13340974422022897,-0.4339203673795927,0.05665820183980392,0.11202076751885821,-0.42328149260365466,-0.4278902883600553,0.29436852218117027,-0.3597099764868154,0.18559674509476326,-0.01905589616700709,-0.06652755170161552,0.07943422363003044,0.07288955521022213,0.07118838209232112,-0.3019858609570365,0.49292901940572315,0.0036916193729598507,-0.04404511966684262,-0.36896376465506237,0.0
-0.010276100875654393,-0.3700141030769223,-0.19254156043102233,-0.3562530689315918,0.13712399639676753,0.12671680289187162,-0.5673390099010103,-0.552411072735079,0.29911188189739246,-0.13228460288865623,0.22218082508914339,-0.06940707508197874,0.022098976076368716,0.14738056361192076,0.3245271229474115,0.15544468817681095,-0.2106372028072759,0.3602703799780737,0.14997968015095936,0.04313383451903577,-0.2087530249128616,0.0
0.056206574735833514,-0.1069528766270253,-0.0013339810462594526,-0.3604018131082406,0.06422687453884537,-0.011129459853375864,-0.46148804845842156,-0.7285365691814691,0.24147262564718114,-0.15291325857832067,0.434842196231102,-0.3144141688673503,-0.07708899025790586,0.23693517027467526,0.1601709285828151,0.1259055983583201,-0.1914031631941486,0.4688978565531036,0.1478928944983828,-0.16777599076105992,-0.4011389521522889,0.0
-0.08427126134392315,-0.506652630291191,-0.05888709643649741,-0.3965687331664749,0.16471568079034837,0.12192739318133283,-0.20063633893035993,-0.36075275633737547,0.22464057145851865,-0.23235186833128582,0.3255032178680882,-0.13750868405108832,0.06500000229366786,0.001387535758532954,0.04175449710922177,0.10079939675121537,-0.2817257747162935,0.3713893986129039,0.03149352736782062,0.034390466623255345,-0.2963993516164419,0.0
-0.012418209610536073,-0.42372306766949686,-0.108444032918615,-0.20739113515574703,0.20988446273703557,0.09260754609632754,-0.3842234814695765,-0.3357159062566766,0.20553457669768227,-0.11274415567924886,0.12869222943538372,-0.3319162505361221,0.020758275919040947,-0.017721221735725934,0.03146455132420917,0.07825719651194578,-0.3184224850371528,0.5372606457439331,0.10634093941837439,-0.1389059103282813,-0.4189348063434631,0.0
0.029241474963754635,-0.4216168995531861,0.014438474339397683,-0.2829316454357268,0.16285662073586085,0.07232510400726574,-0.563475550007621,-0.44267602781382753,0.3198103677591023,-0.19104820883658274,0.3935246925592545,-0.09410982253273581,-0.025040932633694456,0.0052695260678229765,0.07485757402743687,0.014750972893764425,-0.2841017628811537,0.5139104199116901,0.023055295004585447,0.11830112761852407,-0.39639985863133775,0.0
0.05677656904155444,-0.45462054979318167,-0.19692223805820877,-0.3997637414687435,-0.027796345801024483,-0.03679577793181307,-0.5265723043689037,-0.568013250051481,0.3769403197188836,-0.3017347473994159,0.39114789986580356,-0.2659662836177794,0.0022593175856826936,-0.05425350222972336,0.17200522731611115,-0.05188713695368094,-0.28243140842434045,0.5618425591791103,0.12157410506703081,0.0511427448106324,-0.3944567399059949,0.0
-0.09143183726257811,-0.3417862714987398,-0.047197919958981274,-0.2915951782186814,0.05190286898361526,0.07235717461422492,-0.3999482526735615,-0.5892531519126908,0.07825102526802474,-0.32107940907111326,0.3167260971622104,-0.2524787511373363,-0.04206365968398132,0.07765175549690521,0.13050434835543998,0.07332814869179358,-0.2834996764842877,0.3047932568715046,0.07113946940224788,0.1100510755086562,-0.2551473912910515,0.0
-0.11583700823968385,-0.20522139483705468,-0.10972883303237327,-0.41578630690456175,-0.0651697177622669,0.10644312288209122,-0.39249018697237914,-0.37263862832795047,0.26274937092974476,-0.24296457077953207,0.16673966297321657,-0.37706649922371394,0.20341290655772643,0.06666344417029203,0.0039152197641568465,0.027887674886787242,-0.07010127415692094,0.43231175477401024,-0.2485863383143666,-0.12634087894940438,-0.3513897558060659,0.0
-0.07145343285390303,-0.2809208894270517,-0.050059985555431105,-0.3473939511155859,0.09299039666988204,0.1413749519294353,-0.48261245403488795,-0.4735735951537502,0.15331491827589477,-0.23106206532985396,0.3206275833926359,-0.26563245909992916,-0.021190031677301574,-0.03833051321898456,0.17538754324080594,0.3476996073274593,-0.17359402212819783,0.37478235962003326,0.05866022009571374,-0.14069235163355792,-0.38851217491876705,0.0
-0.07246028042055193,-0.3160723625144414,0.018251554218777416,-0.4567257309715186,0.18359759725123145,0.06511668632971518,-0.40501955508427134,-0.4374490454340514,0.047252607098609456,-0.30909174466297373,0.4965133905033303,-0.18221446521495943,-0.007382622524270702,-0.08762297801097158,0.17971578790338197,0.05824311960986875,-0.44360996583497814,0.2617694952686025,-0.028730306153764817,0.1666864186458414,-0.4055154761803306,0.0
0.07268505678321557,-0.16788178006633123,-0.11853467051385048,-0.268008907169626,0.02506699064644137,0.2306868706485452,-0.37004445247401985,-0.44079039214333027,0.24872021727489987,-0.203908005316981,0.203195169792123,0.0076044025996414855,-0.09868337171695798,0.033311417718761616,0.1267080873464671,0.10288564172893082,0.13367791449110988,0.4734985800607066,0.19276647192173707,-0.0482641356142416,-0.48847708553383723,0.0
0.18878647445145605,-0.3785900295694102,-0.0863094487650223,-0.4655106554112466,0.31311184232593237,0.33963183006846853,-0.5209640928956255,-0.3365232578367596,0.1393755613185995,-0.2698728407519073,0.38546941645787086,-0.1567998958109807,-0.12172272219749306,0.2377094675089135,0.13719711286013717,0.13388707066088593,-0.2453248195722105,0.49951887483609286,0.052866269200483096,0.012431960670566289,-0.24021055958456358,0.0
0.1283925750048233,-0.5406080464988029,-0.07791226782369919,-0.4488417901366214,0.0907222828879688,0.20016884910010868,-0.6228693135372668,-0.4720767874176598,0.25521408984360766,-0.21503484356225336,0.2715397741772285,-0.18178903191525114,-0.04269283508741928,0.16302900524807581,0.268750061962673,0.2995128664010032,-0.08598761226723532,0.5491556397238306,0.11617495694840603,-0.08383562872587175,-0.481008395488117,0.0
0.05269181357784526,-0.4428042067459137,-0.3092460846899484,-0.27706733955756013,0.04885096401138005,0.19127425077227145,-0.43859978397249444,-0.6028186251111591,0.3015087987782965,-0.1767752580565628,0.2102717784202774,-0.18105416005562072,0.19447032250253687,-0.01580088657106099,0.25513001518175166,0.2611631008922186,-0.0953346605624668,0.32730574985528094,0.2908181007858148,-0.15695263943260412,-0.19199570340474442,0.0
-0.10955074968564046,-0.2769883408328302,-0.15043449973190826,-0.4819988072640491,0.09628847820043188,-0.016525075417015228,-0.3626314754463337,-0.2829051147729119,0.22822985101606647,-0.22294297001901642,0.22546620134591017,-0.31890997575005336,0.18049106287395844,0.0006207704461970373,0.05915556843001668,0.3328619072925114,-0.17980836234161882,0.45176114059703604,0.08655433761300432,0.004419851067775857,-0.40624735284253877,0.0
0.08579177091979517,-0.48445816918349777,-0.07399448526138769,-0.48781424914898863,0.13647930135301334,0.1454562583957929,-0.49157570139871093,-0.4949752162898852,0.4159509249571709,-0.13904818523126136,0.24803837711569982,-0.30657861788526897,0.15512994217110865,0.045890596833783645,0.3166168979756355,0.17605589186966925,-0.2893038583665769,0.3575177635853403,0.046012258868306816,-0.0150314586782212,-0.13619094287804212,0.0
0.052513632452228176,-0.47259186354588567,0.0026133458284764433,-0.30808037966085355,0.21954547539133834,0.17584273186238325,-0.48631793855060834,-0.6450563043179854,0.3078439569758715,-0.22925251627822452,0.32547584206585384,-0.1148631665835264,-0.15987833690065234,-0.13789123547254867,0.16814050293701047,0.11054935270157223,-0.26135922185307053,0.39475715472669676,-0.08241770902603959,0.12413549441016547,-0.33307336951080735,0.0
0.18451084814275318,-0.5790235087847682,-0.12285882276442117,-0.42318832948885593,0.16970376071876958,0.22330573034705598,-0.44001061111252093,-0.5217599956274512,0.33342737655258875,-0.20754457332449644,0.3473820734153427,-0.41843570067613284,-0.13138998689919396,0.0753264467055858,0.18780539751588496,0.27444529451003696,-0.19747113657759977,0.38705919092833785,0.05786320696682933,0.011478290115962624,-0.25322306035832165,0.0
0.09157527689279456,-0.2946280310643961,-0.1318762053663506,-0.051898462523310984,0.05058733915358326,0.05605496402154431,-0.4255323539778988,-0.30561975766841,0.22735894552150296,-0.4296228589316845,0.23094799431101698,-0.1708922437079144,-0.007239175826034734,0.04361089418129019,0.17090974693900748,0.0995887104668775,0.024111870210580727,0.38001247526854726,0.025457134509515478,-0.1976195469263286,-0.5260849452350166,0.0
0.050648462264734406,-0.34644116039378575,-0.005153108229075942,-0.3235804614791827,0.22255918191963844,0.07823419519028052,-0.4967095244438541,-0.4422726956393567,0.24811523525561807,-0.3647443643453166,0.28301580516141317,-0.3550958616262576,-0.041007830842884486,-0.036250976219246306,0.21504949773777723,0.017182910519080594,-0.2625242993676232,0.37112345790081264,-0.019499149784676553,0.024782968641005314,-0.31902781071111086,0.0
0.10941257096650417,-0.3657115583768911,-0.15045637008545007,-0.37751510077131356,0.12455364009102343,0.0977448226400635,-0.5663169972874662,-0.40904584231577146,0.1441105395302627,-0.20948947645121044,0.40911774827113645,-0.1885773757930311,-0.218801365313205,0.12372078949370127,0.2549825276979758,0.14821197093420146,-0.05808760878265254,0.5670282241039023,0.08015494164143797,-0.0647604035025938,-0.32601079143323874,0.0
-0.03994557560557768,-0.3994991785244833,-0.1646994756814886,-0.268262892393182,-0.04501456193453318,0.1892585807394172,-0.48810242417814154,-0.5414570622783262,0.22296067013275708,-0.13391994894068635,0.32027027962753457,-0.10170548734229991,-0.23558636376392456,0.09097123320680192,0.2598875938362718,0.12298911082804154,-0.14870387909340663,0.295933232063225,0.11940280035976908,-0.0654179403144966,-0.3764117847123928,0.0
0.05808697470782831,-0.36741728984039473,-0.022935035162331266,-0.47997096367406344,0.02042227050421326,0.14274955421958593,-0.4670825514147074,-0.48517266376778473,0.18223909511607786,-0.3828185068292209,0.284083088604221,-0.09608230382001037,-0.047143853588176965,0.12078887261461707,0.13308884225331818,0.05405705612896646,-0.37029448607607784,0.3425710204822824,0.09172920438946358,0.08429895375916457,-0.33731966911868966,0.0
0.07699634590386048,-0.4244233374565695,-0.20199733328076197,-0.38478083271677793,0.08065998407092376,-0.015715783521105434,-0.38870617475159014,-0.5138762100471982,0.19814760118650968,-0.28067829554510537,0.2544873156545612,-0.2062589722819669,-0.1272983447408041,0.11285028284900615,0.16928529904735093,0.3062002473710359,-0.08509079348606031,0.37100163344483184,0.07359727566989331,-0.03246194384915552,-0.3790180198450672,0.0
0.09043137355494926,-0.4175141861085577,-0.2050328323604956,-0.4164575254476479,0.03260925139131779,0.28042936575079686,-0.3797800602505936,-0.5517671720938827,0.42209924282024036,-0.12849178817610626,0.44670876121567227,-0.2501629918224643,0.14440526872457327,0.17028928243343752,0.19780037485600357,0.12544958532962452,-0.30977932381073714,0.4398428965253181,0.06234293547681946,-0.016756378539322166,-0.3139482141264791,0.0
0.065700658559326,-0.34905538429722405,-0.2689630578852816,-0.4611821385835961,0.1355756453008353,-0.01691319331549823,-0.48888628960957725,-0.5034845860301833,0.19836840954422294,-0.1929357165369845,0.5130762739294306,-0.2935737365936339,-0.07343135026083561,0.010438475013226218,0.21665767901275026,0.25375642735491855,-0.24015935695226426,0.821011850584316,0.25064361610826447,0.00372989900601612,-0.3046611358954169,0.0
0.0976802567373613,-0.3127894076658899,0.05266836289094945,-0.33446535535889266,0.1228337777010267,0.11948858075417493,-0.3975050869155475,-0.5471791439482113,0.33999113376035256,-0.3355197480393222,0.25497570183091933,-0.28972563837916226,-0.07407243809417162,-0.013173734462640134,0.034842481549677756,0.29827788914278036,-0.2808093392535138,0.5570928151634703,0.1342893889267701,-0.09757498325023906,-0.3393175790782901,0.0
0.044063992554222865,-0.25830720147634123,-0.22639735787600773,-0.30350366911523924,0.26738094404930146,0.047021734331331604,-0.46168825108131895,-0.37659680429740905,0.37439591846298836,-0.2992190988442503,0.3960995438612479,-0.12231755562080204,-0.10890918925868037,-0.15112736998681794,0.08171088745977301,0.16939508733501718,-0.12924949985978745,0.31610509059113034,0.3194827909391193,-0.03019557381171181,-0.3642660535851302,0.0
0.1802041949127438,-0.24624297404624515,-0.22424248760245163,-0.3680830868186444,-0.009876259504143725,0.06308460011625372,-0.304763782765884,-0.5481703338189826,0.22826981015922346,-0.1226692716050852,0.5321436846665576,-0.31488268548692716,-0.14195960306147007,-0.018839322945843333,0.20374805834480558,0.17346857320895803,-0.23698338505907282,0.41927643396645875,0.1116772674108914,0.014611197170270394,-0.6111270956243883,0.0
0.008555231878875063,-0.2434337077320231,-0.07976997982028457,-0.4103208183510189,-0.036732635347358655,0.012566258607557584,-0.4753947703903774,-0.4611688995164927,0.25221384209069275,-0.1845458420919066,0.2664183162310768,-0.24598228347984985,-0.21863765918879344,-0.030721699474994132,0.22276357824341453,0.11795147681764641,-0.3080133567973732,0.21457706328101367,-0.156443644583264,-0.002393254646964032,-0.12794163792922375,0.0
0.08060538084142475,-0.370149263128677,-0.034005327762547305,-0.48623504712399346,0.08433627524273733,0.090840860819562,-0.5341929612744039,-0.3106761242705741,0.1361453482328447,-0.375544367486766,0.2388914330750306,-0.22815687221307865,0.04833970529644656,-0.0991970316107631,0.1476998847576631,0.12439622794059099,-0.4049802869076884,0.4503609731919881,-0.08948666651765602,0.0855266917301681,-0.40006177992652037,0.0
0.014323598508935977,-0.5011630001369504,-0.09346171336893189,-0.29577435436169375,-0.03637417694537373,0.0962026822065398,-0.46279506359762135,-0.5997740176388242,0.3404837649534316,-0.21429747536772323,0.30665264857812313,-0.2124596968620281,0.12969991910484624,-0.15248577507386749,0.26065590101801595,0.21112336846476903,-0.09136282866391232,0.49889295450922533,0.06392414179592873,-0.036156289620322295,-0.5818939951143633,0.0
0.16532401855941,-0.3318433548998474,-0.11109120903193292,-0.34712724142264795,-0.030789207782682404,-0.043607540427381575,-0.33395903716600284,-0.43879872574523593,0.21354033466679154,-0.19565552431028888,0.21125701798604007,-0.3326207276265613,-0.08447723740604554,0.26856832099805994,0.034187506156565434,-0.05222249304771068,-0.253828696668285,0.42077770001739656,0.06427997117477588,-0.12713924508066163,-0.47612313246719207,0.0
0.0519886360923577,-0.31149156109828424,-0.05091437778928688,-0.2727292900266125,0.09560111753864495,0.2118321645165963,-0.5196793897252837,-0.4340029194271307,0.12492195703362698,-0.2871492587003344,0.1896211411873871,-0.17737184873634668,-0.1301203746037695,-0.10178045162084623,0.27443421771778287,0.1458841041313129,-0.22309465706677345,0.401780069457504,0.13080954417713533,0.0038733082576290975,-0.395465152814094,0.0
0.05629619960300368,-0.26822401004657664,-0.2253175183943566,-0.45180122576253634,0.004562285266417318,0.20573389809204928,-0.5326137495119019,-0.34869787726135615,0.23080130451607903,-0.11068498478320873,0.24634641549355094,-0.19160594228861824,-0.23887603091057907,-0.00592382328870656,0.06075158580202861,0.22312479748592665,-0.20698592936826032,0.5678052274592787,0.20411762987744342,0.06598093963513543,-0.4559615071960789,0.0
-0.1034522921260029,-0.5737149395398273,-0.11511869645210529,-0.44295423884233176,0.044078608662335345,0.019875777857296037,-0.38354549477546046,-0.4998307273918523,0.1499997419686584,-0.21098781588694498,0.1712947091975446,-0.16947001171817894,-0.1054086876398544,0.19389158946639096,0.09111986696462297,-0.16571748520505086,-0.1872361206706191,0.5542592520761451,0.12319549087187971,-0.04546636404627864,-0.36640420134579493,0.0
0.0894783462591256,-0.3332540446787327,-0.15721238114977576,-0.46030489947283504,0.09057660690832689,0.18832265737832649,-0.3976353425196905,-0.5783958196995085,0.1572104942739197,-0.11451670115082838,0.44067905142969976,-0.30525546340585574,0.17568992361811905,0.005860280928139193,0.09404153192382891,0.13593411117480197,-0.2630273050148195,0.27690493443431474,0.025556226622612893,-0.18127812537599913,-0.4778143271861187,0.0
0.1645944032854057,-0.5202214496516921,-0.14382823944180162,-0.3727823423408437,0.18498487850863343,-0.017191811899295625,-0.5138139955886163,-0.4419131568449931,0.26417465791019756,-0.1112127092397929,0.5534198700994106,-0.21157406654171934,-0.02833054680033393,0.17411723996390852,0.15071316358786102,-0.029937150765162734,-0.10866580773405099,0.6247400316517663,0.24487879614879257,-0.16700879670616434,-0.4712436842421101,0.0
0.19470118388326224,-0.528192140664791,-0.3051016707275243,-0.34298837514934405,0.20082752344242719,0.0001411591704170989,-0.28089733021809005,-0.43103449392349846,0.24891767564925002,-0.25674050680260435,0.2648702416161113,-0.09159101749317494,0.00025271473075232087,-0.08556545025991291,0.2902722942617951,0.05384069746114386,-0.17177007139334952,0.343506002092203,0.044742000556649744,0.049117087449345315,-0.37629084666280743,0.0
-0.06214763460853068,-0.432880482214748,-0.016252375678564787,-0.4965282690076851,0.22548536028076424,0.14583871218168423,-0.3652899194394052,-0.34276021927516287,0.4274966236223192,-0.21015637363256612,0.39884121389994887,-0.04419422926695371,-0.021937964936639562,0.006032081298844569,0.0029217307036338847,0.11350729382575088,-0.3672363825563616,0.3465474886453319,0.12416932518043775,-0.1419861367909367,-0.5014970759273382,0.0
0.19783997318653165,-0.40125011773733604,-0.237522405597141,-0.2758748840401091,0.10555998142061113,-0.033177063143245866,-0.3811393519744082,-0.33354734645198314,0.304967928542448,-0.3176583026042866,0.13991247129764378,-0.28571985705060093,-0.02099779588104563,0.08542802161723093,0.07448856547306217,0.15498302368742395,-0.267539569015221,0.406390796315791,0.09061635830555503,-0.00973151411526366,-0.4103059920749052,0.0
0.14017757588457053,-0.47065493854425716,-0.28781226205793553,-0.2908993543113592,0.0518877165467579,0.18793299251839013,-0.3178553802562979,-0.49315283622933387,0.197215596675952,-0.11954638013831498,0.22040883255207458,-0.27884006430030184,-0.04860347566179168,0.07609985089921502,0.1969920896434631,0.39660200468848755,-0.21125633033682156,0.4039036975585425,0.031877534640958716,-0.058799542596209314,-0.39002902822248553,0.0
